id,reference,hypothesis,audio_duration_s,inference_time_s,rtf
3299,Det er ikke for sent å snu., Det er ju ikke for sent os nu.,3.75,0.131070151750464,0.034952040466790395
3300,B R A T L I E, B R A T L I E,4.2509375,0.131070151750464,0.03083323425725831
3301,A S E R B A J D S J A N, A S E R B A J D S J A N,7.25,0.131070151750464,0.018078641620753653
3302,Linje nummer åtte, linje nummer åtta,2.5,0.131070151750464,0.052428060700185596
3303,slå av lyden, Slå av liten.,5.5,0.131070151750464,0.023830936681902545
3304,"Jeg kommer fortsatt til å hjelpe spillere ut, men vil ikke jage dem."," Jag kommer fortsatt till att hjälpa spelare ut, men vill inte jaga dem.",5.25,0.131070151750464,0.02496574319056457
3305,Unge kvinner kan nok føle seg plaget på kveldstid., Unga kvinnor kan nog känna sig plågade på kvällstid.,4.75,0.131070151750464,0.02759371615799242
3306,Vi foretok en gjennomgang og vurderte alle selskapens sterke og svake sider., Vi företog en genomgång och värderade alla bolagens starka och svaga sidor.,5.0,0.131070151750464,0.026214030350092798
3307,Nedstrand, nedströmd,3.25,0.131070151750464,0.04032927746168123
3308,Han ville ikke spekulere i når det kan skje., Han vill inte spekulera i när det kan ske.,4.5,0.131070151750464,0.029126700388991997
3309,V I T E N S K A P S M E N N, V I T E N S K A P S M E N N,10.0,0.131070151750464,0.013107015175046399
3310,problem problem problem," problem, problem, problem",3.25,0.131070151750464,0.04032927746168123
3311,"Den kunstneriske utfoldelsen vedvarte gjennom mer enn tusen år,\Komma og er blitt vår arv.\Punktum"," Den konstnärliga utfallelsen, med vart det, genom mer än tusen år, kommer och har blivit vårt arv, punkt om.",8.5,0.131070151750464,0.015420017852995764
3312,"De fleste har gjennomgått store personlighetsforandringer, og kan ikke arbeide.", De flesta har genomgått stora personlighetsförändringar och kan inte arbeta.,5.75,0.11517951195128262,0.02003121946978828
3313,Ta frem linjalen, ta från linjalen,3.25,0.11517951195128262,0.03543984983116388
3314,Tiltaket er populært både blant norske barn og barn med fremmedkulturell bakgrunn., Tilltaget är populärt både bland norska barn och barn med främmande kulturell bakgrund.,5.75,0.11517951195128262,0.02003121946978828
3315,visk ut det, Viskut det.,3.0,0.11517951195128262,0.03839317065042754
3316,Det har blitt noe lenger tid i denne saken., Det har blitt nåe längre tid i denne saken.,5.75,0.11517951195128262,0.02003121946978828
3317,Gå tilbake trettifire ord, Gå tillbaka trettiofyra år.,4.2509375,0.11517951195128262,0.02709508477865944
3318,Byrådet skal vite hvilket engasjement denne miljøsaken har fått i vår bydel., Byrådet ska visa vilket engagemang denne miljösak har fått i vår by där.,5.75,0.11517951195128262,0.02003121946978828
3319,Nedtrappingen av behandlingen ble ikke startet før vi hadde nådd frem.\Punktum, Nedtrappningen av behandlingen blev icke startat förr vi hade nått fram.,8.25,0.11517951195128262,0.013961152963791832
3320,"Flere av sangene er skrevet for mange år siden, og er preget av det.", Flera av sångerna är skrivna för många år sedan och är präglade av det.,6.0,0.11517951195128262,0.01919658532521377
3321,åttien tusen seks hundre og sytti, åttioett tusen sexhundrasjuttio,4.5,0.11517951195128262,0.025595447100285027
3322,Piloten hadde sitt svare strev med å få landet flyet i uvær og svart natt., Piloten hade sitt svåra sträv med att få landa ett flygplan i oväder och svartnatt.,7.0,0.11517951195128262,0.016454215993040373
3323,tre   en   åtte   fem   syttifem   fem hundre og førtifem, tre en åtta fem sjuttiofem femhundra och fyrtiofem,7.0,0.11517951195128262,0.016454215993040373
3324,"Dette antallet er senere bekreftet, og skal være det korrekte.", Detta antal är senare bekräftat och ska vara det korrekta.,5.5,0.11517951195128262,0.02094172944568775
3325,Han er svært optimistisk på vegne av kirken., Han är svårt optimistisk på vägarna av kyrkan.,3.5,0.11517951195128262,0.03290843198608075
3326,Schrøder, Skröder,2.25,0.11517951195128262,0.051190894200570054
3327,klaffer opp, klaffar upp,4.2509375,0.11517951195128262,0.02709508477865944
3328,På grunn av geografisk avstand møtes sekstetten ofte bare én helg i måneden., På grund av geografiskt avstånd mötte sextetten ofta bara en helg i månaden.,6.5,0.14431419025640935,0.02220218311637067
3329,Flatdal, Flatdal,4.0,0.14431419025640935,0.03607854756410234
3330,Hennes viktigste politiutstyr var innbruddsverktøy for biler., Hennes viktigaste polisutrustning var inbrottsverktyg för bilar.,7.25,0.14431419025640935,0.019905405552608186
3331,sekstiseks tusen tre hundre og en, sextiosex tusen trehundra och en,3.25,0.14431419025640935,0.04440436623274134
3332,Det som her kan gjøre tilværelsen noe vanskelig for mange flerbarnsfamilier er at området gjennomgående har små leiligheter., Det som här kan göra tillvaron något svår för många flerbarnsfamiljer är att området genomgående har små lägenheter.,10.0,0.14431419025640935,0.014431419025640935
3333,"I tillegg måtte vi utvide prøvetiden med en halv uke, fordi vi hadde mange urutinerte musikere.", I tillägg måtte vi utvidga provtiden med en halv vecka för det vi hade många orutinerade musiker.,8.7509375,0.14431419025640935,0.016491283391797663
3334,Jeg har gledet meg stort i flere dager., Jag glädjde mig stort i flera dagar.,5.0,0.14431419025640935,0.02886283805128187
3335,Noen spekulerer nå i at det vil komme et bud på sementselskapet., Någon spekulerar nu i att det vill komma ett bud på Cementssällskapet.,6.0,0.14431419025640935,0.02405236504273489
3336,de de de, D D D,3.25,0.14431419025640935,0.04440436623274134
3337,Vis bunntekst, Visbyn text,3.0,0.14431419025640935,0.04810473008546978
3338,Nå er hun bare ute ved spesielle anledninger., Nu är hon bara ute vid speciella anledningar.,5.5,0.14431419025640935,0.026238943682983518
3339,Vis linjalen, Vislinjalen,3.5,0.14431419025640935,0.04123262578754553
3340,Et tyvetall foreldre møtte i går ettermiddag frem for å protestere mot det de karakteriserer som farlige lekeapparater i parken., Ett tjugotal föräldrar mötte i går eftermiddag Frem för att protestera mot det de karakteriserar som farliga lekapparater i parken.,11.0,0.14431419025640935,0.013119471841491759
3341,Det var godt å høre at ingen var skadet., Det var gott att höra att ingen var skadad.,4.0,0.14431419025640935,0.03607854756410234
3342,lenger lenger lenger," längre, längre längre",4.75,0.14431419025640935,0.03038193479082302
3343,Nå er de beste plukket ut.\Punktum, Nu har vi bäst plockat ut.,4.0,0.14431419025640935,0.03607854756410234
3344,Mjømna, minna,3.0,0.14369218493811786,0.04789739497937262
3345,"Dette skal ikke bli et nytt folkemuseum, her skal det være liv og røre med dagligliv integrert i museumsdriften."," Detta skall inte bli ett nytt folkmuseum, här skall det vara liv och röre med dagligt liv integrerat i museidriften.",9.0,0.14369218493811786,0.01596579832645754
3346,Seks skoler er foreslått gjenåpnet og flere skolegårder skal rehabiliteres., Sex skolor är föreslagna att återöppnas och flera skolgårdar ska rehabiliteras.,6.75,0.14369218493811786,0.02128773110194339
3347,"Nå er ikke fred det viktigste i kulturspørsmål,\Komma men at man våger i fortrolighet å stille de viktige spørsmålene.\Punktum"," Nu är inte fred det viktigaste i kulturspörsmål, men att man måste gå i förtrolighet och ställa de viktiga frågorna, punkt om.",8.7509375,0.14369218493811786,0.016420204685282904
3348,Slik pleier det å gå med oss.\Punktum, Schlik plejere og gå med oss.,5.0,0.14369218493811786,0.028738436987623572
3349,tre   sju   to   fem   nitti   ni hundre og tretti, tre sju två fem nittio niohundraoch trettio,6.0,0.14369218493811786,0.02394869748968631
3350,De første lykkelige samlivsår var likevel ikke uten skygger., De första lyckliga samlivsåren var likväl inte utan skuggor.,5.0,0.14369218493811786,0.028738436987623572
3351,"Tempoet er høyt, og det slår hardt ut for dem som allerede har fysisk trøbbel.", Tempot är högt och det slår hårt ut för dem som redan har fysisk trubbel.,6.5,0.14369218493811786,0.02210648999047967
3352,"Gullsmedbutikken er først og fremst en gavebutikk, og gaver utgjør en viktig del av salget.", Gulsmöbutiken är först och främst en gavbutik och gavor utgör en viktig del att sälja.,7.5,0.14369218493811786,0.019158957991749048
3353,Det hele ble bare så flott., Det hele blev bara så flott.,3.0,0.14369218493811786,0.04789739497937262
3354,nivå fire, nivå fyra,3.5,0.14369218493811786,0.041054909982319386
3355,Jeg håper virkelig tyven blir tatt., Jag hoppas att whiskytten blir tagen.,4.2509375,0.14369218493811786,0.03380246944070993
3356,oppdater alt, Uppdatera allt.,3.0,0.14369218493811786,0.04789739497937262
3357,avslutt Access, Avslut access,4.75,0.14369218493811786,0.030250986302761657
3358,Høyrejuster, hyresdärv,3.5,0.14369218493811786,0.041054909982319386
3359,Rådet møtes en gang i året.\Punktum, Råden mötes en gång i året. Punkt och slut.,6.25,0.14369218493811786,0.022990749590098856
3360,Ved siden av skolegangen ble fotballen hans viktigste gjøremål., Vid sidan av skolgången blev fotband hans viktigaste göromål.,5.0,0.13182130153290927,0.026364260306581854
3361,Over tid har det vokst frem mange små og nærliggende tilskuddsordninger.\Punktum, Över tid har det vuxit fram många små närliggande tillskottsordningar .,9.75,0.13182130153290927,0.013520133490554797
3362,spise spise spise," spisa, spisa spisa",4.2509375,0.13182130153290927,0.0310099364041248
3363,en   sju   en   tre   åttiåtte   ett hundre og nittiåtte, en sju en tre åttioåtta etthundranittioåtte,7.25,0.13182130153290927,0.018182248487297832
3364,I dag er det de mange små butikkene med kunst og håndverk som setter sitt preg på gatelivet i byen., I dag är det de många små butikerna med konst och hantverk som sätter sitt prejek på gatulivet i byn.,7.5,0.13182130153290927,0.017576173537721236
3365,Gå frem én linje, Gå fram en linje.,3.0,0.13182130153290927,0.043940433844303094
3366,et et et," att, att, att",4.2509375,0.13182130153290927,0.0310099364041248
3367,minsk farten, minst kvarten,2.75,0.13182130153290927,0.047935018739239735
3368,åttifem tusen sju hundre og sekstifem, åttiofem tusen sjuhundrasextiofm,4.0,0.13182130153290927,0.03295532538322732
3369,Sammenstøtene er de verste under den tre uker lange streiken., Sammanflätningarna är de värsta under den tre veckor långa strejken.,6.25,0.13182130153290927,0.021091408245265484
3370,åtte   sju   en   sju   nittito   tre hundre og seksten, åtta sju en sju nittiotvå trehundraogseisen,7.75,0.13182130153290927,0.017009200197794744
3371,Aurora, Aurora,2.0,0.13182130153290927,0.06591065076645464
3372,raskere, raskare,3.25,0.13182130153290927,0.04056040047166439
3373,P E R M E R, P E R M E R,4.5,0.13182130153290927,0.02929362256286873
3374,"Trolig strekker den seg helt tilbake til antikken, til søreuropeiske folkelige vårfester."," Otroligt sträcker den sig helt tillbaka till antiken, till södra europeiska folkelever och faster.",7.75,0.13182130153290927,0.017009200197794744
3375,Det er heller ingen umiddelbare planer om å harmonisere dem., Det är heller ingen omedelbar planer om att harmonisera dem.,5.75,0.13182130153290927,0.022925443744853786
3376,Spillet ser bra ut rent grafisk., Spelet ser bra ut rent grafiskt.,3.75,0.12590666039614007,0.033575109438970685
3377,Formater topptekst, Formatera topptext.,3.25,0.12590666039614007,0.038740510891120024
3378,"Flere av sangene er skrevet for mange år siden, og er preget av det.", Flera av sångerna är skrivna för många år sedan och är präglade av det.,6.75,0.12590666039614007,0.018652838577205937
3379,personlig, personlig,3.0,0.12590666039614007,0.041968886798713356
3380,Gro vil bli en strålende sjef., Grov vill bli en strålande särv.,3.75,0.12590666039614007,0.033575109438970685
3381,"Ekspertenes uttalelser er viktige og nødvendige, men det er gjennomsnittsmennesket vi skal kommunisere med."," Experternas uttalanden är viktiga och nödvändiga, men det är genomsnittsmänniska vi ska kommunicera med.",10.5,0.12590666039614007,0.011991110513918102
3382,landingsutstyr ned, landningsutstyrning,3.5,0.12590666039614007,0.035973331541754305
3383,L E G E M E, L E G E M E,2.75,0.12590666039614007,0.045784240144050935
3384,Seminaret skal fremme norsk reiseliv og fiskeeksport., Seminariet ska främja norskt reseliv och fiskeexport.,6.0,0.12590666039614007,0.020984443399356678
3385,Tidligere har regjeringen avslått henstillinger fra legehold om nettopp dette., Tidigare har regeringen avslagit förslag från lägerhåll om just detta.,5.75,0.12590666039614007,0.021896810503676534
3386,"Ja, noen ganger virker det som om han synes det er en direkte fordel."," Ja, nån gång verkar det som om han syns där en direkt till fördel.",3.75,0.12590666039614007,0.033575109438970685
3387,fem   fire   to   åtte   førti   to hundre og førtien, fem fyra två åtta fyrtio tvåhundradio fyra,6.0,0.12590666039614007,0.020984443399356678
3388,Vis alternativer, Visa alternativ,2.5,0.12590666039614007,0.05036266415845603
3389,Det er dessuten en perle av en musical., Det är dessutom en pärla av en musikal.,3.75,0.12590666039614007,0.033575109438970685
3390,Det er både slitsomt og morsomt om hverandre.\Punktum," Det är både slitsamt och roligt om varandra, punkter.",5.5,0.12590666039614007,0.022892120072025467
3391,Bytt til Access, bytt till access,3.0,0.12590666039614007,0.041968886798713356
3392,Det har vist svært gode resultater., Det har visat sig svart goda resultat i .,4.75,0.1300404900102876,0.027376945265323707
3393,en   fem   fem   seks   åttien   tre hundre og åttini, en fem fem sex åttioett trehundraåttionio,7.25,0.1300404900102876,0.01793661931176381
3394,Det er kommet inn forslag fra hele landet., De har kommit in förslag från hela landet.,4.75,0.1300404900102876,0.027376945265323707
3395,S P E K U L E R E R, S P E K U L E R E R,5.0,0.1300404900102876,0.02600809800205752
3396,S K J E M A E R, S K J E M A E R,5.5,0.1300404900102876,0.02364372545641593
3397,Formater tabell, formatera tabell,2.75,0.1300404900102876,0.04728745091283186
3398,Sørli, Söle,2.25,0.1300404900102876,0.05779577333790561
3399,lavere, Lavre,1.75,0.1300404900102876,0.07430885143445007
3400,O N A R H E I M, O N A R H E I M,6.0,0.1300404900102876,0.021673415001714602
3401,"Jeg har akseptert at jeg har angst, men det betyr ikke at det ikke gjør vondt."," Jeg har accepterat att jeg har angst, men det betyder ikke att det ikke gör vount.",6.5,0.1300404900102876,0.02000622923235194
