id,reference,hypothesis,audio_duration_s,inference_time_s,rtf
2079,to   tre   tre   seks   tjue   ett hundre og femtitre, 23362153,6.0,0.12848480010870844,0.021414133351451408
2080,Målet er at plakaten skal henge som et varsel på veggen hos alle byplanleggere.\Punktum, Målet er at plakaten skal henge som et varsel på veggen hos alle byplanleggede punkter.,7.75,0.1403025191393681,0.018103550856692657
2081,"Dette har de ventet så lenge på, og sett frem til det.", Dette har de ventet så lenge på og sett frem til det.,3.5,0.1403025191393681,0.04008643403981945
2082,Reduser skriftstørrelsen, Redusere skriftstørrelsen.,3.75,0.1403025191393681,0.03741400510383149
2083,Hver tirsdag og torsdag ettermiddag skal de to ungdommene servere ferske musikkvideoer og siste nytt innen musikkverdenen., Hver tirsdag og torsdag ettermiddag skal de to ungdommene servere ferske musikkvideoer og siste ned til en musikkverden.,7.0,0.1403025191393681,0.020043217019909725
2084,Ola Heggdal, Ola Hegdal,2.75,0.1403025191393681,0.05101909786886112
2085,G E N I A L, G E N I A L,4.75,0.1403025191393681,0.02953737245039328
2086,enn enn enn," N, N, n.",3.5,0.1403025191393681,0.04008643403981945
2087,R E V I D E R E S, R-E-V-I-D-E R- E- F,5.5,0.1403025191393681,0.02550954893443056
2088,"Hvis avtalen om distribusjon og salg av bøker i kongeriket faller, kan vi vente oss et helt annet bokmarked."," Hvis all tal om distribusjon av salg av bøker i Kongerike faller, kan vi vente oss et helt annet bomarkett.",7.5,0.1403025191393681,0.018707002551915746
2089,lokalbefolkningen lokalbefolkningen lokalbefolkningen," Lokalbefolkningen, lokalbefolkning, lokalfolkning.",5.0,0.1403025191393681,0.028060503827873617
2090,seks seks seks," Sex, sex, sex.",3.5,0.1403025191393681,0.04008643403981945
2091,"Det er uansett ingen tvil om at tango er universell musikk, forklarer hun."," Det er uansett ingen tvil om at tango er universell musikk, forklarer hun.",5.25,0.1403025191393681,0.026724289359879635
2092,Så blir jeg plassert i et sete., Så blir jeg plassert i et sette.,4.75,0.1403025191393681,0.02953737245039328
2093,Oppfatningen om at sirkusdyr har et akseptabelt liv og lever under akseptable forhold er sterkt utbredt blant det norske folk., Oppfattninger om at cirkustyr har et akseptabelt liv og lever under aksepable forhold er sterk utbrett blant de norske folk.,8.5,0.1403025191393681,0.016506178722278598
2094,førtifire tusen fem hundre og tretti, 44.530,4.2509375,0.1403025191393681,0.033005076912885234
2095,Litt nervøst kaster en liten jente en bollebit til en gås.\Punktum, Litt nervøs kaster en liten jente en ballebit til en gåspunktum.,5.25,0.1403025191393681,0.026724289359879635
2096,De første lykkelige samlivsår var likevel ikke uten skygger., De første lykkelig samlevesår var likevel ikke utenskyldige.,8.25,0.12770102720241994,0.015478912388172113
2097,L A N D B R U K E T S, L A N D B R U K E T S,7.5,0.12770102720241994,0.017026803626989325
2098,S O S I A L D E M O K R A T E N E S, SOSIA-LDEMOKRA-TENES,10.0,0.12770102720241994,0.012770102720241993
2099,"Det kan tas hensyn til forhold som farlig skolevei, skolenes kapasitet og hvor elevens søsken måtte gå."," Det kan tas hensyn til forhold som farlig skolevei, skoleskapasitet og hvor eleven søsken måtte gå.",8.5,0.12770102720241994,0.015023650259108227
2100,på på på," På, på, på.",2.5,0.12770102720241994,0.05108041088096797
2101,Disse kommer i stand gjennom forhandlinger., Dette kommer i stand gjennom forhandlinger.,3.25,0.12770102720241994,0.03929262375459075
2102,Vis utskriftsformat, Vis utskriftsformat.,3.5,0.12770102720241994,0.03648600777211998
2103,"Han var utsatt for en ulykke i ungdommen, og har vært uføretrygdet det meste av livet.", Han har vært utsatt for en ulykke i ungdommen og har vært uføretrygget det meste av livet.,7.25,0.12770102720241994,0.01761393478654068
2104,seks   tre   sju   seks   fjorten   åtte hundre og syttitre, 63 76 14 873,6.5,0.12770102720241994,0.019646311877295375
2105,"Man har ingen kontakt med publikum, og har ingen idé om hva slags situasjon de er i når de hører platen.", Man har ingen kontakt med publikum og har ingen idé om hva slags situasjon de er i når de hører platen.,8.25,0.12770102720241994,0.015478912388172113
2106,Smedvik, Smervik,4.75,0.12770102720241994,0.02688442677945683
2107,understrekes understrekes understrekes," Yndrestrekes, yndrestrekes, ynderstrekes.",6.25,0.12770102720241994,0.02043216435238719
2108,fem   fem   sju   en   førtito   tre hundre og trettito, 557142332,5.75,0.12770102720241994,0.022208874296073034
2109,Pur ung ble hun nesten ferdig utdannet som danselærer., Pur ung ble hun nesten ferdig utdannet som danselærer.,6.5,0.12770102720241994,0.019646311877295375
2110,Fjern utheving, Fjern uthæving,3.0,0.12770102720241994,0.042567009067473315
2111,Den enorme stranden krymper til en smal glinsende stripe mellom det grønne og det blå., Den enorme stranden krymper til en smal glinsende stripe mellom det grønne og det blå.,7.0,0.12770102720241994,0.01824300388605999
2112,Disse kommer i stand gjennom forhandlinger., Disse kommer i stad gjennom forhandlinger.,3.25,0.13151798315811902,0.0404670717409597
2113,Opprett ny fil, Opprett ny fil.,3.5,0.13151798315811902,0.03757656661660543
2114,To sider ned, To sider ned.,4.2509375,0.13151798315811902,0.03093858311445864
2115,Dette skjer til tross for en stram økonomistyring med maksimal utnyttelse av ressursene., Dette skjer til tross for en stramm økonomistyring med maksimalt utnyttelse av ressursene.,7.25,0.13151798315811902,0.018140411470085382
2116,ved ved ved," Ved, ved, ved.",3.5,0.13151798315811902,0.03757656661660543
2117,Bærøyvågen, Bærevågen,3.0,0.13151798315811902,0.04383932771937301
2118,Finn ord, Finn ord.,3.0,0.13151798315811902,0.04383932771937301
2119,O M S E T T E, UAMS er tættere.,5.25,0.13151798315811902,0.02505104441107029
2120,"Boken er i sine beste partier både grøssgivende, kjærlighetssydende og varmende het."," Boken er i sine beste partier både grøssgivende, kjærlighetssydende og varmnehet.",7.0,0.13151798315811902,0.018788283308302716
2121,Konge og høyadel har så utvilsomt hovedrollene., Kongen og høyadel er så utvilsom todrollende.,6.0,0.13151798315811902,0.021919663859686505
2122,fem   tre   en   åtte   syttiseks   fem hundre og fjorten, 531 8 76 514,6.0,0.13151798315811902,0.021919663859686505
2123,neste kommentar, Neste kommentar.,3.25,0.13151798315811902,0.0404670717409597
2124,Jeg har selv skrevet flere artikler om skipet., Jeg har selv skrevet flere artikler om skipe.,5.75,0.13151798315811902,0.022872692723151133
2125,Den uttalte rasisme er nesten forsvunnet fra amerikansk politikk., Den uttalte rasisme er nesten forsvunnet fra amerikansk politikk.,6.0,0.13151798315811902,0.021919663859686505
2126,"Bakterien kan blant annet føre til bukhinnebetennelse, urinveisinfeksjon og i verste fall blodforgiftning."," Bakterien kan blant annet førde bukinebetennelse, urinveisinsfeksjoner og i verste fall blodforgiftning.",6.75,0.13151798315811902,0.01948414565305467
2127,Fjern kursiv, Fjern kursiv,3.5,0.13151798315811902,0.03757656661660543
2128,sju   tre   seks   tre   åttien   ett hundre og sytten, 736381 117.,6.0,0.15143394999904558,0.025238991666507598
2129,Selvfølgelig er det drømmeprinsene jentene hyler mot., Selvfølgelig er det drømmeprensene jentene huler mot.,4.0,0.15143394999904558,0.037858487499761395
2130,S E L E N, S-E-N-E N,4.5,0.15143394999904558,0.03365198888867679
2131,I kveld forteller han historien som satte spor i karrièren., I kveld forteller han historien som satte spor i karrieren.,5.75,0.15143394999904558,0.026336339130268796
2132,"Tilskyndet av sin fetter bestemmer faren seg for å ta hevn,\Komma og setter dermed i gang en kjede av tragiske hendelser.\Punktum"," Tilsynet av sin fetter bestemmer faren seg for å ta havenkomma, og setter dermed i gang en kjede av tragiske hendelser i punten.",9.5,0.15143394999904558,0.01594041578937322
2133,Gjør om til store bokstaver, Gjør om til store bokstaver.,3.75,0.15143394999904558,0.040382386666412154
2134,mus opp, Mus opp!,2.0,0.15143394999904558,0.07571697499952279
2135,"De har et annet språk, en annen verden som de forholder seg til."," De har et annet språk, en annen verden, som de forholder seg til.",5.5,0.15143394999904558,0.027533445454371922
2136,Gå til siste avsnitt, God til siste avsnitt.,3.5,0.15143394999904558,0.043266842856870165
2137,Arbeidet ble morsommere jo flere referanser jeg fikk., Arbeidet ble morsomere jo flere referanser jeg fikk.,5.75,0.15143394999904558,0.026336339130268796
2138,Gå tilbake trettifire ord, Gå tilbake til et i fire ord.,5.0,0.15143394999904558,0.030286789999809115
2139,Barn i de tre første klassene bør ikke sitte stille for lenge av gangen., Barn i de tre første klassene bør ikke sitte stille for lenge av gangen.,7.25,0.15143394999904558,0.020887441379178702
2140,Flere funksjonshemmede vil etterhvert kunne få diagnose., Flere funksjonstemmede vil etter hvert kunne få diagnose.,7.5,0.15143394999904558,0.020191193333206077
2141,syttien tusen ett hundre og nittiseks, 71196,5.0,0.15143394999904558,0.030286789999809115
2142,Dette er virkeligheten i en lang rekke av kommunens egne bygninger., Dette er virkeligheten i en lang rekke av kommunens egne bygninger.,6.75,0.15143394999904558,0.022434659259117865
2143,"Filmtilsynet skal kunne overprøve distributørens aldersgrenser,\Komma og blir pålagt å ta stikkprøver også når det ikke er mistanke om ulovligheter.\Punktum"," Filmtelsinene skal kunne overprøve distributørernes aldersgrenser, og bli pålagt å ta stikkprøver også når det ikke er en mistanke om lovligheter.",12.25,0.15143394999904558,0.012361955101962904
2144,gjelder gjelder gjelder," Gjelder, gjelder ...",4.5,0.16089220106368884,0.03575382245859752
2145,Tilbake ett avsnitt, Tilbake et avsnitt.,2.75,0.16089220106368884,0.058506254932250486
2146,Kunstnerne får selv velge hva de skal fremføre., Kunstnerne får selv valget hva de skal framføre.,5.25,0.16089220106368884,0.030646133535940732
2147,Disse kommer i stand gjennom forhandlinger., Disse kommer i stand gjennom forhandlinger.,5.5,0.16089220106368884,0.029253127466125243
2148,"Undertegnedes mening er at ved bruk av midlertidig kjøreadkomst, kan bygging av skolen starte umiddelbart og permanent kjøreadkomst utredes parallelt med byggingen.", Undertegnetes mening er at ved bruk av midlertidig kjøretkommst kan bygging av skolen starte umiddelbart og permanent kjørretkompst utredes parallelt med byggingen.,10.5,0.16089220106368884,0.015323066767970366
2149,I mange kommuner tilbyr kommunale selskaper de samme tjenestene som vaktselskapene., I mange kommuner tilver kommunale selskaper de samme tjenestene som vaktselskapene.,5.5,0.16089220106368884,0.029253127466125243
2150,Et morbid feilgrep som automatisk diskvalifiserer en ellers utmerket innspilling.\Punktum, Et morbid feilgrep som automatisk diskvalifiserer en ellers utmerket innspilling.,8.25,0.16089220106368884,0.01950208497741683
2151,A V A N S E M E N T, A-V-A-N-S-E-M-E N-T,6.5,0.16089220106368884,0.024752646317490593
2152,tilsvarende tilsvarende tilsvarende," Tilsvarende, tilsvaretne, tillsvarender.",3.75,0.16089220106368884,0.04290458695031703
2153,femti tusen sju hundre og nittito, 50 792,4.75,0.16089220106368884,0.03387204232919765
2154,"Jeg kom til kvartfinalen, hvilket jeg var veldig fornøyd med."," Jeg kom til kvartfinalen, hvilket jeg var veldig fornøyd med.",5.25,0.16089220106368884,0.030646133535940732
2155,to   en   fem   sju   førtini   åtte hundre og sju, 215749807,5.0,0.16089220106368884,0.03217844021273777
2156,nydelige nydelige nydelige," Nydelig, nydelige, nyedelig.",3.5,0.16089220106368884,0.0459692003039111
2157,Problemene med å organisere seg kommer klart frem i antallet meglinger for å få tariffavtaler., Problemene med å organisere seg kommer klart frem i antallet meglinger for å få tariffavtaler.,9.0,0.16089220106368884,0.01787691122929876
2158,F R E M L E G G E R, Hva er det du gjør?,5.0,0.16089220106368884,0.03217844021273777
2159,Lagre dokumentet, Lagre dokumente.,4.75,0.16089220106368884,0.03387204232919765
2160,Små kropper snor seg om jernstengene i hovedporten., Små kropper snor seg om hjernstingene i hovedporten.,5.0,0.12301617994671687,0.024603235989343376
2161,Du ser med en gang hva du har utrettet., Du ser med en gang hva du har utrettet.,4.0,0.12301617994671687,0.03075404498667922
2162,Greåker, Greåker,3.25,0.12301617994671687,0.0378511322912975
2163,M E D H J E L P E R, MEDHJELPER,5.75,0.12301617994671687,0.021394118251602933
2164,Selv mener gruppen at de denne gang behersker teknologien bedre enn de gjorde på forrige plate.\Punktum, Selv mener gruppen at de denne gang behersker teknologien bedre enn de gjorde på forrige plate.,9.25,0.12301617994671687,0.013299046480726148
2165,B I L L Y, B-I-L-L Y,4.5,0.12301617994671687,0.027336928877048194
2166,"Bak scenen hersket kaos, med kostymer og skuespillere i hver eneste krok.", Bak scenen hersket kaos med kostymer og skuespillere i hver eneste krok.,6.0,0.12301617994671687,0.020502696657786146
2167,førtiåtte tusen fem hundre og sekstito, 48 562,4.5,0.12301617994671687,0.027336928877048194
2168,ni tusen tre hundre og nittini, 9.399,4.75,0.12301617994671687,0.02589814314667724
2169,O V E R L E V E R T E, O-V-E-R-L-E V-E R-T-E,10.0,0.12301617994671687,0.012301617994671688
2170,I tillegg til disse to tok fylkessykehuset i mot en pasient med armskader til poliklinisk behandling., I tillegg til disse to tok fylkesykehuset imot en pasient med armskade til politklinisk behandling.,8.7509375,0.12301617994671687,0.014057485834713924
2171,syttisju tusen og førti, SITTET 2040,4.2509375,0.12301617994671687,0.028938600002168198
2172,"Den norske ambassaden inviterte ham ikke til mottagelser, på grunn av hans kommunistiske holdning.", Den norske ambassaden inviterte ham ikke til mottagelser på grunn av hans kommunistiske holdning.,7.75,0.12301617994671687,0.015873055476995725
2173,bokmerkene, BOKMARKENET,2.5,0.12301617994671687,0.04920647197868675
2174,nittisju tusen åtte hundre og syttien, 97 871,5.0,0.12301617994671687,0.024603235989343376
2175,De stiller krav og er lojale og de bidrar aktivt til utviklingen.," De stiller krav og er loyale, og de bidrar aktivt til utviklingen.",7.75,0.12301617994671687,0.015873055476995725
2176,sju   to   fem   tre   nittisju   seks hundre og sekstisju, 7253967,5.5,0.1244171371217817,0.022621297658505766
2177,tid tid tid," Tid, tid, tid.",3.5,0.1244171371217817,0.0355477534633662
2178,Han sa figurene var veldig gjennomførte og detaljerte., Han sa figurene var veldig gjennomførte og detaljerte.,5.25,0.1244171371217817,0.023698502308910803
2179,Kritikken mot tjenesten har vært massiv og må tas til etterretning., Kritikken mot tjenesten har vært massiv og må tas i lette retning.,5.75,0.1244171371217817,0.021637762977701168
2180,fjorden fjorden fjorden," Fjorden, fjorden",3.5,0.1244171371217817,0.0355477534633662
2181,seg seg seg," Sei, sei, sei!",3.0,0.1244171371217817,0.0414723790405939
2182,Birgitta Melbye, Birgitta Melby,2.75,0.1244171371217817,0.04524259531701153
2183,Den prisutdelingen var en investering i en fremtid man nok hadde større forhåpninger til enn tro på., Den prisutdelingen var en investering i en fremtid man nok hadde større forhåpninger til en tro på.,8.0,0.1244171371217817,0.015552142140222713
2184,Stemningen var like nedtrykt som under flykatastrofen for nesten nøyaktig ett år siden., Stemningen var like nøytrygt som under flykantastrofen for nesten nøyaktig ett år siden.,7.75,0.1244171371217817,0.016053824144746025
